timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1630900660923,1219,Customer Info-AWS Cloud (veco),200,OK,MobileAPIs 1-26,text,true,,1225,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/info_v1,1219,0,0
1630900661428,714,Customer Last Bill-AWS Cloud (dlpc),200,OK,MobileAPIs 1-38,text,true,,1163,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/bill,714,0,0
1630900661033,1132,Customer Info-AWS Cloud (sezc),200,OK,MobileAPIs 1-7,text,true,,1183,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/info_v1,1132,0,0
1630900661271,894,Customer Last Bill-AWS Cloud (sezc),200,OK,MobileAPIs 1-23,text,true,,1163,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/bill,894,0,0
1630900661434,750,Customer Balance - AWS (clpc),200,OK,MobileAPIs 1-16,text,true,,957,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/balance,750,0,0
1630900661629,562,Customer Balance - AWS (sezc),200,OK,MobileAPIs 1-13,text,true,,962,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/balance,562,0,0
1630900661527,675,Payment Info-AWS Cloud (clpc),200,OK,MobileAPIs 1-32,text,true,,1068,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/payments/account/3669000000?last-payment=3,675,0,0
1630900660549,1681,Customer Info-AWS Cloud (sezc),200,OK,MobileAPIs 1-48,text,true,,1182,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/info_v1,1681,0,0
1630900661494,741,Payment History-AWS Cloud (dlpc),200,OK,MobileAPIs 1-21,text,true,,4091,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811/history?noofmonths=12,741,0,0
1630900661288,960,Mobile Number -ORDS (veco),200,OK,MobileAPIs 1-44,text,true,,688,347,50,50,https://apimanuat.aboitizpower.com/cis/v1/veco/accounts/3386340733/mobile-numbers,960,0,0
1630900661531,755,Payment Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-17,text,true,,964,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/payments/account/4173477101?last-payment=3,755,0,0
1630900661555,731,Payment Info-AWS Cloud (sezc),200,OK,MobileAPIs 1-49,text,true,,1383,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/payments/account/2952488143?last-payment=3,731,0,0
1630900661629,680,Customer Balance - AWS (sezc),200,OK,MobileAPIs 1-3,text,true,,963,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/balance,680,0,0
1630900661768,541,Payment History-AWS Cloud (dlpc),200,OK,MobileAPIs 1-9,text,true,,4090,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811/history?noofmonths=12,541,0,0
1630900661812,528,Payment Info-AWS Cloud (veco),200,OK,MobileAPIs 1-43,text,true,,1230,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/payments/account/3386340733?last-payment=3,528,0,0
1630900661842,498,Customer Last Bill-AWS Cloud (clpc),200,OK,MobileAPIs 1-15,text,true,,948,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/bill,498,0,0
1630900661846,504,Customer Balance - AWS (veco),200,OK,MobileAPIs 1-31,text,true,,961,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/balance,504,0,0
1630900661800,566,Payment History-AWS Cloud (clpc),200,OK,MobileAPIs 1-41,text,true,,4079,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/payments/account/3669000000/history?noofmonths=12,566,0,0
1630900660771,1613,Customer Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-12,text,true,,1214,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/info_v1,1613,0,0
1630900661711,705,Customer Balance - AWS (clpc),200,OK,MobileAPIs 1-14,text,true,,957,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/balance,705,0,0
1630900661366,1050,Customer Info-AWS Cloud (sezc),200,OK,MobileAPIs 1-47,text,true,,1182,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/info_v1,1050,0,0
1630900661478,950,Mobile Number -ORDS (clpc),200,OK,MobileAPIs 1-19,text,true,,665,347,50,50,https://apimanuat.aboitizpower.com/cis/v1/clpc/accounts/3669000000/mobile-numbers,950,0,0
1630900661954,490,Validate Account-AWS Cloud (lezc),200,OK,MobileAPIs 1-25,text,true,,931,317,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/validate,490,0,0
1630900661718,726,Payment History-AWS Cloud (veco),200,OK,MobileAPIs 1-11,text,true,,3583,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/payments/account/3386340733/history?noofmonths=12,726,0,0
1630900661952,494,Customer Balance - AWS (dlpc),200,OK,MobileAPIs 1-37,text,true,,933,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/balance,494,0,0
1630900661779,686,Validate Account-AWS Cloud (clpc),200,OK,MobileAPIs 1-45,text,true,,931,317,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/validate,686,0,0
1630900661581,891,Customer Last Bill-AWS Cloud (lezc),200,OK,MobileAPIs 1-35,text,true,,1152,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/bill,891,0,0
1630900661587,897,Customer Balance - AWS (lezc),200,OK,MobileAPIs 1-39,text,true,,958,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/balance,897,0,0
1630900661393,1098,Customer Last Bill-AWS Cloud (veco),200,OK,MobileAPIs 1-6,text,true,,997,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/bill,1098,0,0
1630900661989,514,Customer Last Bill-AWS Cloud (clpc),200,OK,MobileAPIs 1-40,text,true,,948,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/bill,514,0,0
1630900661817,751,Customer Balance - AWS (veco),200,OK,MobileAPIs 1-36,text,true,,960,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/balance,751,0,0
1630900661826,752,Validate Account-AWS Cloud (veco),200,OK,MobileAPIs 1-27,text,true,,931,317,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/validate,752,0,0
1630900660397,2186,Payment History-AWS Cloud (sezc),200,OK,MobileAPIs 1-30,text,true,,4030,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/payments/account/2952488143/history?noofmonths=12,2186,0,0
1630900662142,506,Payment Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-38,text,true,,1065,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811?last-payment=3,506,0,0
1630900661449,1207,Customer Info-AWS Cloud (veco),200,OK,MobileAPIs 1-4,text,true,,1226,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/info_v1,1207,0,0
1630900661913,753,Validate Account-AWS Cloud (sezc),200,OK,MobileAPIs 1-1,text,true,,930,317,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/validate,753,0,0
1630900661564,1121,Customer Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-33,text,true,,1215,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/info_v1,1121,0,0
1630900661594,1109,Payment Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-42,text,true,,964,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/payments/account/4173477101?last-payment=3,1109,0,0
1630900662052,686,Validate Account-AWS Cloud (dlpc),200,OK,MobileAPIs 1-2,text,true,,931,317,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/validate,686,0,0
1630900662202,571,Payment History-AWS Cloud (clpc),200,OK,MobileAPIs 1-32,text,true,,4078,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/payments/account/3669000000/history?noofmonths=12,571,0,0
1630900662006,810,Customer Last Bill-AWS Cloud (dlpc),200,OK,MobileAPIs 1-28,text,true,,1164,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/bill,810,0,0
1630900662142,678,Customer Last Bill-AWS Cloud (veco),200,OK,MobileAPIs 1-26,text,true,,998,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/bill,678,0,0
1630900662340,481,Payment Info-AWS Cloud (clpc),200,OK,MobileAPIs 1-15,text,true,,1068,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/payments/account/3669000000?last-payment=3,481,0,0
1630900662142,700,Customer Last Bill-AWS Cloud (lezc),200,OK,MobileAPIs 1-18,text,true,,1152,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/bill,700,0,0
1630900661938,909,Customer Last Bill-AWS Cloud (lezc),200,OK,MobileAPIs 1-50,text,true,,1152,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/bill,909,0,0
1630900662091,765,Customer Last Bill-AWS Cloud (clpc),200,OK,MobileAPIs 1-10,text,true,,948,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/bill,765,0,0
1630900662165,710,Payment Info-AWS Cloud (sezc),200,OK,MobileAPIs 1-23,text,true,,1383,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/payments/account/2952488143?last-payment=3,710,0,0
1630900662340,548,Payment History-AWS Cloud (veco),200,OK,MobileAPIs 1-43,text,true,,3583,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/payments/account/3386340733/history?noofmonths=12,548,0,0
1630900662236,662,Customer Balance - AWS (dlpc),200,OK,MobileAPIs 1-21,text,true,,933,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/balance,662,0,0
1630900660967,1934,Customer Info-AWS Cloud (veco),200,OK,MobileAPIs 1-8,text,true,,1225,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/info_v1,1934,0,0
1630900662444,502,Customer Balance - AWS (veco),200,OK,MobileAPIs 1-11,text,true,,961,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/balance,502,0,0
1630900661970,981,Mobile Number -ORDS (sezc),200,OK,MobileAPIs 1-29,text,true,,688,347,50,50,https://apimanuat.aboitizpower.com/cis/v1/sezc/accounts/2952488143/mobile-numbers,981,0,0
1630900662165,814,Customer Last Bill-AWS Cloud (sezc),200,OK,MobileAPIs 1-7,text,true,,1163,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/bill,814,0,0
1630900662309,676,Customer Balance - AWS (dlpc),200,OK,MobileAPIs 1-9,text,true,,933,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/balance,676,0,0
1630900662016,975,Mobile Number -ORDS (lezc),200,OK,MobileAPIs 1-34,text,true,,713,347,50,50,https://apimanuat.aboitizpower.com/cis/v1/lezc/accounts/4173477101/mobile-numbers,975,0,0
1630900662384,626,Customer Last Bill-AWS Cloud (dlpc),200,OK,MobileAPIs 1-12,text,true,,1163,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/bill,626,0,0
1630900662503,509,Payment Info-AWS Cloud (clpc),200,OK,MobileAPIs 1-40,text,true,,1069,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/payments/account/3669000000?last-payment=3,509,0,0
1630900662286,730,Payment History-AWS Cloud (lezc),200,OK,MobileAPIs 1-17,text,true,,4097,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/payments/account/4173477101/history?noofmonths=12,730,0,0
1630900662491,537,Payment Info-AWS Cloud (veco),200,OK,MobileAPIs 1-6,text,true,,1230,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/payments/account/3386340733?last-payment=3,537,0,0
1630900662230,820,Customer Last Bill-AWS Cloud (sezc),200,OK,MobileAPIs 1-48,text,true,,1164,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/bill,820,0,0
1630900662100,955,Customer Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-22,text,true,,1205,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/info_v1,955,0,0
1630900661823,1273,Customer Info-AWS Cloud (sezc),200,OK,MobileAPIs 1-24,text,true,,1182,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/info_v1,1273,0,0
1630900662248,867,Validate Account-AWS Cloud (veco),200,OK,MobileAPIs 1-44,text,true,,930,317,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/validate,867,0,0
1630900662184,943,Mobile Number -ORDS (dlpc),200,OK,MobileAPIs 1-16,text,true,,713,347,50,50,https://apimanuat.aboitizpower.com/cis/v1/dlpc/accounts/7217701811/mobile-numbers,943,0,0
1630900662472,692,Payment Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-35,text,true,,963,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/payments/account/4173477101?last-payment=3,692,0,0
1630900662191,980,Mobile Number -ORDS (veco),200,OK,MobileAPIs 1-13,text,true,,688,347,50,50,https://apimanuat.aboitizpower.com/cis/v1/veco/accounts/3386340733/mobile-numbers,980,0,0
1630900662366,820,Customer Balance - AWS (clpc),200,OK,MobileAPIs 1-41,text,true,,958,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/balance,820,0,0
1630900660867,2328,Payment History-AWS Cloud (sezc),200,OK,MobileAPIs 1-5,text,true,,4029,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/payments/account/2952488143/history?noofmonths=12,2328,0,0
1630900662428,779,Validate Account-AWS Cloud (clpc),200,OK,MobileAPIs 1-19,text,true,,931,317,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/validate,779,0,0
1630900662465,784,Customer Info-AWS Cloud (clpc),200,OK,MobileAPIs 1-45,text,true,,1045,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/info_v1,784,0,0
1630900662309,950,Mobile Number -ORDS (clpc),200,OK,MobileAPIs 1-3,text,true,,665,347,50,50,https://apimanuat.aboitizpower.com/cis/v1/clpc/accounts/3669000000/mobile-numbers,950,0,0
1630900662069,1202,Customer Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-20,text,true,,1214,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/info_v1,1202,0,0
1630900662656,656,Customer Last Bill-AWS Cloud (veco),200,OK,MobileAPIs 1-4,text,true,,997,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/bill,656,0,0
1630900662583,763,Customer Balance - AWS (sezc),200,OK,MobileAPIs 1-30,text,true,,963,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/balance,763,0,0
1630900662856,491,Payment Info-AWS Cloud (clpc),200,OK,MobileAPIs 1-10,text,true,,1069,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/payments/account/3669000000?last-payment=3,491,0,0
1630900662888,506,Customer Balance - AWS (veco),200,OK,MobileAPIs 1-43,text,true,,961,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/balance,506,0,0
1630900662484,948,Mobile Number -ORDS (veco),200,OK,MobileAPIs 1-39,text,true,,688,347,50,50,https://apimanuat.aboitizpower.com/cis/v1/veco/accounts/3386340733/mobile-numbers,948,0,0
1630900662951,490,Validate Account-AWS Cloud (sezc),200,OK,MobileAPIs 1-29,text,true,,930,317,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/validate,490,0,0
1630900662350,1102,Mobile Number -ORDS (sezc),200,OK,MobileAPIs 1-31,text,true,,688,347,50,50,https://apimanuat.aboitizpower.com/cis/v1/sezc/accounts/2952488143/mobile-numbers,1102,0,0
1630900662816,673,Payment Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-28,text,true,,1065,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811?last-payment=3,673,0,0
1630900663017,483,Customer Balance - AWS (lezc),200,OK,MobileAPIs 1-17,text,true,,958,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/balance,483,0,0
1630900662568,940,Mobile Number -ORDS (clpc),200,OK,MobileAPIs 1-36,text,true,,665,347,50,50,https://apimanuat.aboitizpower.com/cis/v1/clpc/accounts/3669000000/mobile-numbers,940,0,0
1630900662848,667,Payment Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-50,text,true,,963,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/payments/account/4173477101?last-payment=3,667,0,0
1630900662648,900,Payment History-AWS Cloud (dlpc),200,OK,MobileAPIs 1-38,text,true,,4090,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811/history?noofmonths=12,900,0,0
1630900662704,844,Payment History-AWS Cloud (lezc),200,OK,MobileAPIs 1-42,text,true,,4096,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/payments/account/4173477101/history?noofmonths=12,844,0,0
1630900662685,887,Customer Last Bill-AWS Cloud (dlpc),200,OK,MobileAPIs 1-33,text,true,,1163,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/bill,887,0,0
1630900662901,674,Customer Last Bill-AWS Cloud (veco),200,OK,MobileAPIs 1-8,text,true,,997,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/customer/account/3386340733/bill,674,0,0
1630900662444,1131,Customer Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-25,text,true,,1204,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/customer/account/4173477101/info_v1,1131,0,0
1630900662773,809,Customer Balance - AWS (clpc),200,OK,MobileAPIs 1-32,text,true,,957,316,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/customer/account/3669000000/balance,809,0,0
1630900662842,759,Payment Info-AWS Cloud (lezc),200,OK,MobileAPIs 1-18,text,true,,963,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/lezc/payments/account/4173477101?last-payment=3,759,0,0
1630900662416,1193,Customer Last Bill-AWS Cloud (sezc),200,OK,MobileAPIs 1-47,text,true,,1164,313,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/sezc/customer/account/2952488143/bill,1193,0,0
1630900662821,802,Payment Info-AWS Cloud (veco),200,OK,MobileAPIs 1-26,text,true,,1230,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/veco/payments/account/3386340733?last-payment=3,802,0,0
1630900663127,507,Validate Account-AWS Cloud (dlpc),200,OK,MobileAPIs 1-16,text,true,,930,317,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/customer/account/7217701811/validate,507,0,0
1630900662821,845,Payment History-AWS Cloud (clpc),200,OK,MobileAPIs 1-15,text,true,,4079,330,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/clpc/payments/account/3669000000/history?noofmonths=12,845,0,0
1630900663010,682,Payment Info-AWS Cloud (dlpc),200,OK,MobileAPIs 1-12,text,true,,1066,323,50,50,https://apimanuat.aboitizpower.com/mobileap-gateway/v1/dlpc/payments/account/7217701811?last-payment=3,682,0,0
